4	0.025969	0.112463	72.504	0.053441	0.992935	0.387165	0.855004	2	268.79955	-31.114
4	0.264079	0.091969	144.029	0.106151	0.981868	0.683495	0.9495	11	201.18313	-17.517
3	0.064475	0.110974	64.702	0.042612	0.99558	0.322631	0.901958	7	235.30621	-18.468
4	0.010608	0.072857	72.429	0.05168	0.994268	0.221714	0.913491	11	815.77751	-31.22
4	0.039319	0.121102	81.95	0.045118	0.995106	0.311859	0.901146	1	540.47302	-29.936
3	0.054826	0.31484	75.33	0.044521	0.991447	0.169272	0.894765	8	758.46485	-28.814
4	0.064321	0.10856	159.515	0.045835	0.995677	0.462875	0.9621	0	177.58658	-25.562
4	0.079258	0.16127	99.932	0.036658	0.97254	0.151899	0.921945	0	276.03546	-22.421
3	0.370134	0.107634	143.931	0.073639	0.99154	0.670284	0.941495	1	290.26621	-19.368
3	0.055582	0.156665	136.352	0.04455	0.993282	0.379093	0.925822	3	326.84363	-28.922
4	0.270691	0.185938	118.033	0.045985	0.969927	0.702833	0.899379	3	205.3366	-18.875
4	0.071603	0.096805	91.775	0.043543	0.989507	0.207601	0.891179	8	449.51465	-30.312
4	0.148394	0.159118	137.988	0.065532	0.965159	0.743618	0.873287	7	271.76599	-21.739
4	0.046934	0.131898	120.038	0.045411	0.994067	0.618813	0.836763	10	238.0419	-31.037
4	0.02006	0.096861	67.314	0.045177	0.991186	0.249662	0.914519	1	1422.44526	-25.404
4	0.150954	0.105658	94.751	0.04097	0.995398	0.562235	0.927842	7	215.99955	-20.368
4	0.170171	0.113923	140.166	0.066767	0.995796	0.60442	0.970789	0	175.09855	-24.245
3	0.17958	0.095043	80.003	0.049058	0.992672	0.430877	0.954211	0	167.99955	-26.144
3	0.27147	0.097136	175.163	0.037698	0.971801	0.127689	0.830845	2	270.22476	-13.639
3	0.056045	0.260289	88.688	0.038022	0.989364	0.249619	0.899163	11	1646.2624	-25.009
3	0.059598	0.121931	79.998	0.040328	0.99395	0.545658	0.913717	9	200.99955	-25.58
3	0.067669	0.069062	69.582	0.038376	0.995545	0.444781	0.910758	0	230.66621	-18.066
3	0.051691	0.110155	184.002	0.055413	0.995168	0.508268	0.917172	5	277.87864	-31.812
5	0.174922	0.112249	66.471	0.052923	0.995678	0.431951	0.904125	3	298.93288	-15.646
4	0.043299	0.093974	67.364	0.042305	0.993744	0.241962	0.894523	9	262.04844	-29.221
3	0.332039	0.224958	143.996	0.091898	0.987295	0.676141	0.000402	0	289.89497	-16.389
5	0.005773	0.132317	68.425	0.045609	0.98629	0.136777	0.907036	1	642.14159	-28.634
3	0.069319	0.145461	160.007	0.045885	0.995069	0.460294	0.923295	0	146.99955	-26.496
4	0.186207	0.090314	112.057	0.043038	0.991593	0.288949	0.894315	11	1088.57424	-20.668
5	0.072808	0.10877	164.68	0.03378	0.994978	0.319858	0.917477	0	113.91955	-23.974
4	0.085838	0.086604	79.992	0.051567	0.995025	0.667712	0.948314	5	186.04363	-32.086
3	0.029807	0.661588	103.755	0.03895	0.980272	0.278815	0.914457	1	2222.49751	-27.441
4	0.041038	0.114907	140.082	0.051932	0.995523	0.597722	0.956468	7	283.27601	-29.711
4	0.203971	0.103843	124.703	0.033955	0.993457	0.360826	0.878036	11	286.82621	-18.637
4	0.021918	0.078934	70.001	0.049082	0.995143	0.615647	0.956272	9	291.46231	-33.19
4	0.021699	0.085562	71.678	0.048419	0.994702	0.399242	0.925035	0	288.04027	-29.173
3	0.102593	0.13334	67.134	0.039256	0.995472	0.467442	0.899693	3	235.67955	-18.561
4	0.117043	0.086992	140.0	0.050288	0.994989	0.734847	0.963311	2	229.95959	-24.362
3	0.061843	0.08278	101.094	0.037331	0.986981	0.263543	0.917636	0	467.01669	-21.747
4	0.094912	0.099831	160.004	0.044628	0.995581	0.528603	0.935265	10	209.99955	-26.951
4	0.044312	0.691859	69.97	0.045162	0.989557	0.204031	0.907629	11	1630.51057	-25.635
3	0.029156	0.110126	75.344	0.045592	0.99527	0.477655	0.934994	0	185.85288	-23.555
4	0.224253	0.140217	109.674	0.033518	0.978918	0.335467	0.901803	5	1918.22322	-19.079
4	0.462622	0.081005	124.986	0.105251	0.02357	0.805798	0.946699	2	360.95279	-12.202
3	0.119291	0.182241	135.934	0.04055	0.977583	0.67622	0.802148	3	265.2615	-19.734
4	0.028614	0.079238	109.404	0.045792	0.994127	0.284166	0.867055	10	312.0468	-31.031
4	0.110124	0.147988	178.919	0.049663	0.990657	0.385876	0.91644	3	209.78621	-19.653
3	0.091402	0.103082	79.994	0.052787	0.995129	0.476749	0.9074	10	176.99955	-27.352
4	0.30664	0.149712	143.924	0.091152	0.953567	0.673562	0.870624	0	235.27293	-20.001
4	0.00894	0.075848	99.659	0.050113	0.993006	0.263067	0.939594	1	692.40118	-27.827
4	0.036323	0.087052	80.003	0.049819	0.995408	0.615496	0.953486	2	268.50068	-34.427
4	0.069959	0.086053	159.907	0.054949	0.995593	0.625582	0.950874	0	306.03864	-32.932
5	0.029313	0.133182	184.081	0.054759	0.995656	0.514445	0.91128	2	318.94313	-32.883
4	0.038818	0.079566	70.001	0.050814	0.995763	0.602283	0.925986	4	246.89741	-33.233
4	0.261067	0.104202	136.707	0.050958	0.993718	0.514311	0.855011	6	220.40925	-16.651
4	0.077362	0.128273	160.117	0.039546	0.992562	0.555233	0.93218	0	137.99955	-27.361
3	0.043545	0.10079	76.765	0.055561	0.995088	0.205939	0.925192	4	581.95546	-25.788
1	0.199695	0.0798	93.026	0.051619	0.928339	0.365987	0.925865	3	220.04354	-19.454
4	0.403542	0.055874	144.06	0.152064	0.647576	0.753653	0.926951	7	248.69986	-15.19
4	0.463645	0.099344	119.999	0.070514	0.957627	0.711833	0.852072	5	240.03873	-13.075
4	0.067378	0.091698	80.02	0.10522	0.995573	0.719447	0.963429	0	272.99955	-28.524
4	0.063608	0.080037	159.978	0.062992	0.995659	0.581604	0.918554	9	285.03619	-32.746
4	0.299727	0.091712	144.021	0.124354	0.779138	0.735382	0.886395	2	198.7015	-16.129
4	0.063065	0.07235	132.055	0.041478	0.988384	0.305151	0.924259	9	222.89088	-27.872
4	0.141776	0.095991	69.396	0.065756	0.994557	0.608106	0.842374	3	149.93288	-17.528
3	0.147792	0.113807	160.032	0.055387	0.995014	0.430903	0.90895	9	167.99955	-29.698
3	0.202988	0.088276	137.692	0.06571	0.993203	0.675451	0.903288	7	175.26621	-19.972
3	0.044312	0.117001	79.986	0.039613	0.994723	0.546198	0.884715	9	169.49955	-27.554
3	0.412462	0.09426	143.957	0.079414	0.853313	0.728927	0.701519	0	299.42966	-16.579
4	0.255689	0.108339	113.971	0.067209	0.976899	0.658437	0.966565	0	244.76689	-27.493
4	0.184462	0.164908	119.976	0.032509	0.911686	0.615988	0.869386	2	200.71293	-17.505
4	0.090455	0.078203	108.654	0.039296	0.98971	0.286611	0.905402	8	1991.28771	-21.571
4	0.197367	0.220345	130.09	0.038434	0.949675	0.361692	0.918913	9	210.16925	-19.849
4	0.049337	0.09301	127.478	0.039524	0.989871	0.32499	0.90777	5	229.36925	-27.911
4	0.046436	0.097528	159.968	0.05746	0.995742	0.570942	0.933095	0	294.04844	-33.098
4	0.127709	0.110478	75.134	0.04119	0.988024	0.20372	0.866655	3	466.85995	-23.125
4	0.296601	0.09522	119.993	0.047292	0.995585	0.695021	0.966032	0	280.07465	-22.158
4	0.077864	0.093218	149.967	0.062954	0.994135	0.47848	0.908886	9	234.97288	-19.034
4	0.546151	0.174139	143.979	0.095564	0.797062	0.722411	0.951833	0	282.03211	-16.449
4	0.134444	0.199631	143.99	0.222049	0.987933	0.737837	0.863358	0	221.31955	-18.133
4	0.109192	0.120903	95.947	0.037511	0.989046	0.290441	0.876297	8	2047.32036	-22.37
4	0.062116	0.109088	80.008	0.053896	0.995621	0.602702	0.914258	2	284.1219	-32.816
4	0.047826	0.093225	79.974	0.04497	0.995575	0.536971	0.84515	5	257.32027	-33.224
4	0.087764	0.134081	77.489	0.044073	0.991315	0.241041	0.919758	3	1709.68771	-23.444
4	0.073145	0.676997	97.797	0.033065	0.992473	0.359476	0.887243	8	326.16444	-25.09
4	0.14075	0.136869	81.246	0.039863	0.992545	0.3307	0.89313	1	195.57288	-19.676
4	0.091815	0.090496	71.491	0.049723	0.991316	0.218403	0.907489	11	1892.46649	-22.846
4	0.452669	0.07399	150.059	0.047051	0.152339	0.774025	0.530417	1	229.23864	-16.731
4	0.115469	0.095582	139.993	0.042336	0.995075	0.727078	0.965321	1	228.89601	-27.378
4	0.033836	0.102817	140.043	0.048314	0.995796	0.635818	0.951984	0	308.62476	-34.887
4	0.03615	0.132073	160.071	0.045742	0.994723	0.29815	0.89376	0	173.99955	-29.057
4	0.014114	0.096406	72.032	0.077332	0.995796	0.635364	0.968253	0	168.81741	-28.405
4	0.028386	0.116706	70.002	0.058138	0.995724	0.604876	0.939655	0	264.04526	-33.54
4	0.047213	0.137967	85.857	0.04258	0.986751	0.16208	0.887348	9	587.59791	-22.485
4	0.046617	0.096303	71.945	0.037552	0.982888	0.23929	0.088019	2	405.002	-25.091
4	0.28086	0.058823	147.533	0.033478	0.986922	0.344032	0.927197	2	347.73288	-17.639
3	0.732058	0.112596	147.838	0.181415	0.756251	0.667205	0.019312	7	67.99955	-19.671
4	0.072506	0.048543	80.635	0.049813	0.956378	0.522716	0.721074	9	328.29288	-20.912
4	0.139148	0.105979	83.841	0.038877	0.959281	0.376058	0.862917	0	633.14621	-16.407
1	0.099822	0.094101	136.426	0.0376	0.987308	0.154321	0.106646	5	170.31955	-18.616
3	0.191028	0.104997	129.452	0.059694	0.989979	0.36757	0.007981	5	429.21288	-17.72
4	0.151302	0.22709	99.134	0.0732	0.978429	0.338068	5e-06	5	256.34621	-19.276
4	0.251769	0.187587	115.893	0.047843	0.959564	0.575357	0.817272	9	248.20141	-18.225
3	0.166228	0.143047	88.265	0.043101	0.950815	0.357958	0.90365	10	216.69288	-17.487
4	0.054781	0.175143	77.878	0.039752	0.991407	0.287159	0.905826	0	540.69288	-24.818
4	0.062817	0.076767	154.417	0.038356	0.966475	0.324393	0.046354	6	271.66621	-21.426
1	0.019818	0.101413	125.724	0.04759	0.973863	0.245387	0.248764	8	232.06621	-26.731
4	0.195374	0.120584	80.703	0.106148	0.991304	0.326139	0.006287	10	286.33288	-14.868
4	0.073313	0.112588	138.717	0.052042	0.966098	0.522451	0.894437	10	163.06621	-22.537
4	0.260535	0.097943	150.939	0.033828	0.986961	0.370285	0.880745	0	501.37288	-20.931
4	0.284602	0.123514	147.092	0.200683	0.980859	0.514307	0.013922	7	450.19383	-14.562
1	0.215844	0.105885	113.792	0.038097	0.994637	0.441536	0.893777	9	140.14621	-18.161
4	0.197508	0.167339	95.869	0.040041	0.987128	0.278986	0.920535	7	518.28404	-14.734
4	0.185169	0.099372	98.282	0.055668	0.94999	0.206352	0.039357	4	340.93288	-19.208
4	0.027658	0.075653	96.387	0.049511	0.99305	0.361368	0.925549	0	1083.95057	-30.1
4	0.122453	0.295834	130.524	0.035613	0.989744	0.404465	0.768589	7	53.19955	-22.161
4	0.149562	0.596282	133.572	0.374623	0.758578	0.547856	0.0	5	31.86621	-27.566
4	0.300447	0.095368	79.173	0.033441	0.988427	0.224408	0.899819	7	353.35955	-15.428
4	0.095333	0.25682	120.053	0.040571	0.972925	0.34765	0.887503	9	356.62621	-20.675
4	0.08544	0.645642	97.622	0.148278	0.962759	0.417131	0.0	7	308.35955	-23.837
4	0.356151	0.41985	95.164	0.107554	0.965864	0.562937	0.001126	7	71.29288	-21.647
3	0.055513	0.104919	128.627	0.045158	0.857982	0.470446	0.92627	0	138.09288	-18.877
4	0.138288	0.081101	121.794	0.06148	0.991417	0.496334	0.918007	5	80.98621	-21.248
4	0.112932	0.076653	97.877	0.044376	0.960453	0.570854	0.071639	0	246.55955	-20.296
4	0.05727	0.092401	132.407	0.03719	0.993539	0.335589	0.87288	10	563.39955	-21.498
4	0.139513	0.098373	80.209	0.062325	0.922473	0.341604	0.0	2	367.07955	-16.87
3	0.187046	0.099463	80.213	0.04149	0.965802	0.345067	0.000126	0	161.87937	-11.9
4	0.34769	0.140731	65.092	0.059266	0.945981	0.131176	0.925879	10	147.69288	-22.585
4	0.161651	0.451885	129.389	0.041052	0.976477	0.190162	0.865654	2	206.13288	-17.265
4	0.167745	0.365648	84.58	0.065516	0.994736	0.307968	5e-06	2	238.28853	-16.573
4	0.037549	0.108962	101.434	0.033029	0.995796	0.532726	0.928434	5	84.22621	-20.96
4	0.069956	0.099069	138.35	0.040717	0.951929	0.299068	0.173703	3	422.46621	-22.241
4	0.148236	0.104983	87.765	0.031355	0.983117	0.214674	0.031784	7	275.25288	-19.023
3	0.04504	0.129898	78.516	0.053099	0.791273	0.147928	0.402916	10	386.39955	-25.24
4	0.155378	0.135703	124.314	0.040497	0.991992	0.346554	0.930947	2	493.54735	-16.608
4	0.126986	0.179935	95.068	0.034375	0.245171	0.259358	0.831104	7	62.23701	-12.488
4	0.024384	0.095099	137.247	0.04444	0.985269	0.304787	0.132713	7	329.31837	-27.186
4	0.144834	0.084896	139.378	0.03653	0.98869	0.367567	0.88376	0	374.19955	-23.794
3	0.05707	0.101958	126.307	0.039058	0.942033	0.401952	0.943411	9	246.78621	-21.528
4	0.358989	0.044725	98.535	0.039739	0.946898	0.375522	0.002466	7	462.39955	-5.721
4	0.040575	0.076258	183.579	0.066858	0.995651	0.398745	0.942378	3	499.99955	-28.307
3	0.017085	0.099433	147.869	0.043988	0.981168	0.412638	0.829682	2	164.78621	-22.894
4	0.275907	0.113948	62.774	0.094033	0.95728	0.489875	0.0	0	167.75955	-13.67
4	0.065293	0.133016	131.363	0.042611	0.939373	0.301143	0.412615	0	520.13288	-23.531
3	0.144111	0.130562	147.941	0.033924	0.99136	0.390012	0.843183	5	75.43955	-25.625
4	0.170875	0.100725	138.836	0.03704	0.961252	0.447204	0.839692	10	436.61288	-19.361
4	0.226626	0.153441	146.472	0.039524	0.982782	0.391791	0.578732	9	397.73288	-16.889
4	0.152418	0.100095	126.044	0.04265	0.954333	0.594145	0.924284	7	323.27955	-17.512
4	0.279501	0.402721	96.642	0.050047	0.993228	0.234421	0.012415	8	228.64934	-15.699
4	0.010192	0.096878	116.163	0.046591	0.970475	0.260836	0.095238	9	570.13116	-27.925
4	0.159853	0.149154	101.776	0.031765	0.9835	0.318304	0.93651	10	453.41288	-20.265
4	0.361365	0.287704	70.945	0.033441	0.915908	0.154696	0.392957	7	163.17288	-9.502
3	0.027689	0.233525	118.863	0.044082	0.989094	0.326541	0.203542	7	132.99955	-20.119
3	0.134008	0.091462	141.076	0.042877	0.99489	0.467609	0.937485	5	297.2166	-17.941
1	0.368218	0.781315	106.66	0.055783	0.963667	0.556528	0.033848	7	53.13288	-16.89
4	0.135109	0.102356	88.913	0.038889	0.986531	0.45942	0.872637	3	183.23955	-17.161
4	0.013656	0.07726	109.202	0.034986	0.993213	0.379365	0.917501	5	412.38603	-28.767
4	0.241729	0.184899	132.371	0.03917	0.980452	0.313942	0.023855	0	613.33288	-16.095
4	0.078507	0.114855	120.73	0.040898	0.984134	0.301482	0.197436	1	758.39955	-20.551
4	0.32436	0.113105	117.97	0.033558	0.916856	0.683497	0.898493	4	197.45914	-6.84
4	0.158315	0.156753	111.444	0.038659	0.991267	0.308405	0.004502	10	258.99955	-18.155
4	0.11022	0.07361	124.419	0.035894	0.981283	0.355625	0.937161	2	887.34866	-21.361
3	0.019044	0.120748	105.103	0.040897	0.992423	0.335444	0.937211	8	335.19955	-27.076
4	0.160439	0.13357	78.8	0.31488	0.984025	0.480436	0.006361	9	304.61873	-19.423
4	0.031232	0.090818	113.779	0.045376	0.988234	0.356868	0.806592	1	199.93288	-26.206
4	0.192306	0.106635	135.101	0.049516	0.959029	0.38143	0.09992	8	451.39955	-21.861
4	0.046878	0.114351	66.9	0.052415	0.988719	0.526366	0.943489	7	121.62567	-29.523
4	0.006113	0.110664	92.904	0.045981	0.984242	0.334016	0.074065	4	384.53288	-30.983
4	0.063178	0.15082	95.769	0.190264	0.962963	0.460396	0.0	8	150.90621	-24.339
3	0.041915	0.129108	144.076	0.044763	0.985405	0.228194	0.77749	0	361.77288	-22.367
4	0.160294	0.677155	69.458	0.055395	0.975768	0.233262	0.024705	3	310.90621	-20.053
4	0.073128	0.103829	78.767	0.033022	0.93934	0.344098	0.880869	10	232.86621	-22.853
4	0.160898	0.075769	101.3	0.04079	0.990545	0.468997	0.401783	0	243.01288	-18.814
4	0.098131	0.338736	133.113	0.0542	0.986577	0.339169	0.009553	5	171.47955	-21.662
4	0.114165	0.391279	94.766	0.595127	0.95627	0.50824	0.0	7	120.05832	-29.196
4	0.050563	0.240331	124.306	0.049132	0.992659	0.397127	0.879109	3	891.79383	-23.023
3	0.09588	0.1571	127.547	0.053642	0.971627	0.343312	0.000121	7	231.70621	-19.721
4	0.08466	0.166115	69.905	0.051774	0.992051	0.296746	0.713636	7	1666.7424	-22.287
3	0.021804	0.044701	126.121	0.084005	0.933258	0.525112	6e-06	2	322.06621	-27.158
3	0.010805	0.102084	132.346	0.041064	0.757519	0.518764	6.7e-05	11	146.33288	-30.278
5	0.087173	0.39547	83.028	0.0804	0.967862	0.285476	7e-06	5	256.33288	-23.497
4	0.196361	0.101955	64.576	0.349306	0.992149	0.350944	0.007927	7	821.10621	-20.409
4	0.196361	0.101955	64.576	0.349306	0.992149	0.350944	0.007927	7	821.10621	-20.409
4	0.091917	0.202573	68.415	0.035781	0.848927	0.160022	0.915938	11	219.59955	-20.016
4	0.084303	0.125932	79.801	0.035558	0.800312	0.144599	0.835412	8	287.51941	-22.33
5	0.004468	0.067638	64.772	0.079613	0.978479	0.36785	0.898087	10	343.99955	-23.632
4	0.167229	0.184138	106.013	0.040685	0.968818	0.256496	0.172385	7	274.03569	-18.791
3	0.161754	0.266915	71.524	0.037297	0.984133	0.161465	0.885584	5	557.65533	-15.341
4	0.140427	0.645654	90.056	0.042073	0.928385	0.320454	0.147158	9	504.05288	-17.353
4	0.106432	0.197578	173.408	0.045275	0.818738	0.341452	0.022373	2	210.67955	-16.464
4	0.106384	0.102888	112.163	0.043027	0.980436	0.320758	0.911122	0	1525.34159	-22.896
4	0.130265	0.389595	110.842	0.041063	0.859728	0.270572	0.436233	7	1364.5434	-19.186
